url,label
http://veselie-shary.ru/wp-admin/images/screenshots/absa/nav.php?&amp;_channelIdent1fier_=I&amp;_language_=en&amp;show=00785,1
http://connect.in.com/kirsten-marina-costas/photo-gallery-more.html,0
http://texastribune.org/library/data/government-employee-salaries/austin/departments/mayor-council/1687/,0
http://bpol-it.myvnc.com/,1
http://freebase.com/view/en/1968_pontiac_gto,0
http://leaguelineup.com/welcome.asp?url=pfl6,0
http://chictopia.com/browse/people/brand-Charles+%2526+Keith,0
http://lpmxp2060.com,1
http://adamdennis.info/wp-includes/mailbox/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=abuse@arts.monash.edu.au,1
http://property-forsale-in-malta.com/76733c,1
http://mylife.com/c-353754030,0
http://amazon.com/War-Cries-Diane-Glancy/dp/0930100549,0
http://il-israelz-info.com/ALiex.il.2016.updateacountfree/,1
http://en.wikipedia.org/wiki/Charles_William_Kelsey,0
http://contest.via.org/directory_co.php?letter=-1,0
http://www.babinet.cz/avatars/19889/hires/dir/1b4ea3d85701e1188ad90b9c89dfa524/,1
http://spekulaatioiden.teapartyrevolt.net/forums/viewtopic.php?t=2w&amp;f=36.c13s4d8se221o18&amp;,1
http://sbnation.com/ncaa-basketball/players/26119/darren-kent,0
http://hackimflorida.com/,0
http://tkl.by/plugins/search/gdocs2014/,1
http://dysolutions.co.uk/administrator/para2/dropbox/,1
http://'login.paypal.com.ummiecollections.com/Nouveau\%20dossier/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8',1
http://myspace.com/japaneseimportrecord,0
http://hallway.com/teachers/katy-rudie-reviews,0
http://webshost.sytes.net/,1
http://amazon.com/First-course-probability-statistics-Neyman/dp/B0007FY770,0
http://www.paypal.co.uk.9834.secure-641.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=ed9e9d84ca14b0f5b18abcb2daecb71d,1
http://88cui.de/rwl8ov,1
http://dorin1.freehostingx.com/,1
http://docstoc.com/docs/22027831/Council-on-Foreign-Relations--CFR--Membership-Lists-1950-2005,0
http://myspace.com/misslatifah,0
http://boschservisi.info.tr/wp-content/themes/twentytwelve/d.php?,1
http://sceadaptado.com/libraries/joomla/access,1
http://www.golf100.co.ug/wp-content/plugins/related-posts-by-category/lang/lsh1400/,1
http://nilfisku.com/admin/main-css.php,1
http://www.gpoaccess.gov/gaoreports/index.html,0
http://www.sexymalaysia.com/assets/bbva/compass.htm,1
http://walden-enterprises.com/talent/jordan_vadnais.html,0
http://119.160.223.115,1
http://paulbyerscommercialrealestate.com/pincode/excel/excel,1
http://sfsopnegjlpc.uk/main.php,1
http://www.ssware.com/fldrview.htm,0
http://barnesandnoble.com/w/snitch-norah-mcclintock/1100217176,0
http://betrewhattit.ru/gate.php,1
http://gizaz.com/fabrics/235/HMRC/hmrc.html,1
http://amazon.com/Acoustic-Live-Nils-Lofgren/dp/B000007QET,0
http://thebaseballcube.com/players/profile.asp?P=/Eric-Cyr.shtml,0
http://franny.goadultgame.ru/js/boxun4.exe,1
http://shungit.ro/6zq6aaen,1
http://en.wikipedia.org/wiki/Donovan_King,0
http://scarborough.co.uk/attractions.html,0
http://two.jreoplte.biz/pazzic9zqy\nmysseg.trupathemessage.ro/znvlbk2.html,1
http://drobinsonandassociates.ca/www.paypal.it/webscr.php?cmd=_login-run&dispatchu916e7e5eee914c55c64ad1010aa1f9fa187f2c27d407e0b2aa84aa8ec0b667,1
http://lunadogwalking.co.uk/wp-content/plugins/ubh/verify/update/secure/home/websc-login.php,1
http://in.gov/h67/,0
http://faturazero02.hut2.ru/01/,1
http://lostinhogwarts.proboards.com/index.cgi?,0
http://reverbnation.com/williamtopley,0
http://answers.yahoo.com/question/index?qid=20080918140026AAelWSv,0
http://simira.co.id/cifk/live.com/,1
http://theratepayersdefensefund.com/jd/folders/,1
http://transportpersoanealba.ro/coldwellbanker/index.htm,1
http://5o5.careerstories.wiki/,1
http://foxhq.com/bianca-beauchamp-haystack/,0
http://url2it.com/pmhn,1
http://kundencenter-paypal.com/?de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,1
http://aol.is-a-blogger.com/,1
http://mxp2216.com,1
http://www.geocities.com/koda223/index2.html,0
http://ippartner.cl/js/vendor/PDFFILE/?email=abuse@touchtelindia.net,1
http://museumstuff.com/family-history/names/Kays.php,0
http://gurpuritv.com/fonts/star/oney/oney/mod_weblinks/fc052faf9845b4c503ee2e10244bac51/ssl.php?PaReq=a8f4b2ef1e2374eb0fe37fc0249d1020&amp;MD=782687DB6V279GDH928BUDI2OU,1
http://ovguide.com/movies_tv/in_the_mood_for_love.htm,0
http://ps2.ign.com/objects/696/696714.html,0
http://qriswell.50webs.com/897fyDnv,1
http://perform-intranet.net/www.remax.com/view/auction.properties/,1
http://cadeirasparapresidente.com.br/Dropfile/Dropfile/,1
http://thcsgoxoai.com/efwjh3,1
http://ocweekly.com/related/to/Gino+Rodriguez/,0
http://bruceleelegend.tripod.com/bruce_lee_ultimate_fighter.htm,0
http://ok.vvweb.asia/m=weblogin/loginform.html,1
http://domaingetfree.tk/,1
http://mobiles-free.org/Moncomptecpsess1022823111/c12c1/0b5d9/moncompte/index.php,1
http://avantlog.com.br/dengue/auth/view/share,1
http://tiny.cc/xs4all-web-update,1
http://123people.com/s/madeleine+trudel,0
http://us.battle.net-d3-tw.account-eu.com/battle_net_account.php?app&amp;ref=https:/us.battle.net/account/management/index.xml,1
http://more-than-racing.de/forum/icu1/index.html,1
http://howardsjewelrycenter.com/document/Dirk/index.php,1
http://update-informations012.creativeplaythings.com.au/,1
http://friendsmobile.co.uk/68Jhsynf9qd5/dQWjDYI9GgoE.php?id=,1
http://puropea.com/rss/feed/stream/,1
http://juggle.com/television/tv-actors-actresses/-489,0
http://lonelyplanet.com/armenia/yerevan/entertainment-nightlife/bar/kino-moskva,0
http://todjikurtzman.com/,0
http://48027paypal77423.techniicall.com/84619040812957345623?cmd=46y59696o5b6p5g6g5a6s516j45656g6s5y5z58614065696,1
http://funandsafedriving.com/buy/map-british-columbia-canada/,0
http://fishingworld.com/News/Read.php?ArtID=000028697,0
http://zillow.com/homedetails/11-Captain-Richards-Ln-Northport-NY-11768/32680470_zpid/,0
http://bmxnonstop.com/bmx/abahist.htm,0
http://mylife.com/kevintmcdonald,0
http://railpac.org/2009/08/18/san-joaquin-valley-rail-committee-report-3/,0
http://doclibrarymk.com/gate.php,1
http://hitsusa.com/blog/381/foxboro-hot-tubs-are-green-day/,0
http://catholic-hierarchy.org/bishop/bcarterg.html,0
http://elyrics.net/read/b/bob-dylan-lyrics/black-diamond-bay-lyrics.html,0
http://aslikarabulut.com/wp-content/plugins/aa.php?g=e7n7ps1759uyr,1
http://www.angelfire.com/super/nikkitaylor/,0
http://palmivorousirremissibles.westcoasttoyotaparts.com/q5k8tp7268.php\n,1
http://people.famouswhy.com/eddie_cibrian/,0
http://voodoo-gaming.co.uk/wp-content/plugins/wp_rokcommon/config/view/remax/index.htm,1
http://picasaweb.google.com/bev2muse/TheMontrealCouncilOfWomenCelebratesThe24thWomanOfTheYearGalaOnDecember32010,0
http://paypal-update-information001.rikswonderworld.com/login?/asdh6745hyfj478fhbf843bhf84bnfh84bnf8jkh98h49h59,1
http://ssfhl.com/,0
http://10starmovies.com/profiles/Holmes_Osborne_165471/,0
http://sports.nationalpost.com/tag/roberto-luongo/,0
http://cielo-premios.deguir.net/cielo2014/copa-20/,1
http://ultrasafe.us/reginaldbaptisteportfolioreview,1
http://redsprings.elegance.bg/sis/fo/,1
http://transworldnews.com/982482/c1/premium-bars-and-restaurants-plc-formerly-ultimate-leisure-group-plc-mergers-acquisitions-ma-partnerships-alliances-and-investment-report-new-company-profile,0
http://manpowermec.com/~dolphin/paypal/,1
http://pacificgroupinc.ru/test/leafmailer.php,1
http://encyclopedia2.thefreedictionary.com/Buffon%2c+Georges-Louis+Leclerc+de,0
http://facebook.com/MitchellScholars,0
http://ticketsnow.com/oakland-raiders-tickets/,0
http://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cr4pINXvJuPL01UhNqRBIQMfEu0RazI8JZ9Zoi-p0qynxjqKyZzElBeNdqXB_Jcw0b32iCro2b7JCRTrqE3lW_xjhJpO81vn1GLG0JrhKvndW08rMdqI0zcxM40O0rtFyZRpFFe1I9f6mzt3omtl7kPI_YSFSPiu7CUsWbARTvl3YUCvM6NkacjPYRCSDT3n5F7oJd6wnXUxKZ8wXEu_02wO7I34w\%3D\%3D&amp;attredirects=0',1
http://boltedbracket.com/,0
http://'us.battle.net.ggwow.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',1
http://wienu.com/cypo/admin.php,1
http://fernando55555.com.br/pp2/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/63b8f36e6462ad8c6baf7596df79d6e4/,1
http://coveredinoil.blogspot.com/2008/10/it-ends.html,0
http://188.127.237.66/message.php,1
http://silent.800t.net:10055/api/sys,1
http://71.99.130.24/img2212.png,1
http://www.servingpapers.org/ds/pp/qazxsw/webscr.htm,1
http://'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7crAiFpd90qqAJwFnUJ4p85T1do_mWhGA4Yn0sKq1PEAsBIbWgFgMrcmzE4ZJlFMeXb123U_Ohmp1b-_vgLGVnif5UQF-CvDk0J8E_ay4r_uRTdRW-44XaUU1QnDx6m-oPROD47L5RyL_1upLZ-DLnm2wCY89Gws9oUFo8TFWV1if3Mwp5-ZcUeUBsB8TpHgYlgKHt1Zyg-CG8jvS5zEGNQRrQExXw\%3D\%3D&attredirects=0',1
http://tabs.ultimate-guitar.com/b/band_of_horses/islands_on_the_coast_guitar_pro.htm,0
http://torrentreactor.net/torrents/5195113/Formula-1-2011-R07-Canadian-Grand-Prix-Qualifying-thebox-Gol,0
http://kushdocs.org/bs/fox/dropbox/,1
http://buzzybiz.com/wp-content/PayPal,1
http://kerds.ml/banner.php?sid=4646B5AD85B429037CB514A33481352212A50AF3FEF0632D002C508417FD75FB9CCD5B6D,1
http://tvguide.com/celebrities/walter-hawkins/276818,0
http://paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6521.escuelavirtual.net/href/href/secure/center/update/limit/seccure/,1
http://pinkturtle.me/,1
http://taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52b41de3be7a254b772470b57b8df73de2b41de3be7a254b772470b57b8df73de,1
http://doc.novahue.org/upCopy/LoginVerification.php,1
http://ondeals.in,1
http://'www.keeme.com.cn/img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',1
http://metroartwork.com/Julian-Opie-biography-artwork-m-146.html,0
http://localsearch.com/business/Government-Offices/Winter-Park-FL/,0
http://en.wikipedia.org/wiki/MIPS_architecture,0
http://content.usatoday.com/topics/more+articles/George+Stevens,0
http://nouvellecommunaute.com/ExcelApp.php?user=abuse@atwasoft.com,1
http://trademarkinginve.com/aa/gdoc/,1
http://litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=51+U.+Cin.+L.+Rev.+473&srctype=smi&srcid=3B15&key=25d02a157d33a27e8fb7c707b8e2fbd5,0
http://plutaspj.pl/dav0/step1.php?National-Australia-Bank8927Account-Verification-Process1558,1
http://mvze924rdj.logukyfuqisisds.net/8fjz0jnz27\nt0kzj2c91l.lijemyduredusds.net/index.php?aff=uz09a7fvh2&id=73HQiqaazbO&partner=tfqnfqed35,1
http://paternidadresponsable.com.mx/wp-content/plugins/_backupwordpress/vendor/mikey179/vfsStream/src/test/resources/b.php?g=pdxdfdjw63cg,1
http://aboutjuveniledelinquents.com/help.html,0
http://suvilahtiaerick.mipasaporteford.com/1jbb0h4x9c.php\nwww.prolocomonteforte.org/,1
http://wn.com/immigration_martial,0
http://mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/nationwide/Signon_WP1.htm,1
http://tinyurl.com/pl843ws,1
http://en.wikipedia.org/wiki/KCSM_(FM),0
http://radioalice.radio.com/2011/07/25/podcast-sarah-vinnie-july-25th/,0
http://5.9.253.173/upload/_dispatch.php,1
http://www484.paypal.ca.33173.securessl-100.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP484,1
http://www.roselyncoaches.co.uk/images/stories/calender/paypal.co.info.com.nz.au/index.php,1
http://ovs-genealogy.com/cemetery/usa/ohio/allen/Ohio-allen-county-perry-township-barton-stevenson-cemetery-OH-CO.shtml,0
http://www.masamaru.net/87b3ff3rc,1
http://www.icp.edu.pk/t67bg,1
http://archive.org/details/Bell_Telephone_Hour,0
http://incirakademi.com/Home/Login,1
http://nydailynews.com/topics/Jermaine%20Dye,0
http://stopagingnews.com/wp-admin/js/wells/ibrowellsup/identity.php,1
http://lucasfix.com/goog/,1
http://legendshow.com/images/4582234358/241250503/,1
http://corporationwiki.com/people/index.aspx/C/29/51/,0
http://spoke.com/info/pFj0RO/JoeyBoley,0
http://corporate.disney.go.com/news/parks_resorts.html?int_cmp=SOC-intDPFY12Q1JamesCameronGetsFurtherInspirationatDLR11-11-11@0002,0
http://login.24144.maxkz.com/agqqsgvwxxynvpk/login.html?mixer06@alice.it,1
http://mxp2067.com,1
http://one.hfgkjhkklbj.biz/3keqq0jp6h\nwww.impactaatuauditorio.com/2001fb00e858c3cbeb618440ef564fa5.php?q=9ce0f2bc1a80b7271a783727df82d4fd,1
http://brainpickings.org/index.php/2011/08/23/earl-fatha-hines-piano-lessons/,0
http://uppermississippirivervalleyava.org/Images/ju,1
http://therainmakersmessageboard.yuku.com/topic/2877/Rainmakers-dates,0
http://en.wikipedia.org/wiki/Black_diamond_bay,0
http://torontosun.com/news/canada/2011/03/16/17646941.html,0
http://rcrdlbl.com/artists/Audrye_Sessions/track/Turn_Me_Off,0
http://spotlightongames.com/variant/up.html,0
http://www.compland.ee/x5ewa6u,1
http://ezatpqr.chromeupdate.top/,1
http://ogrp.com/PS_Hubbard.htm,0
http://download.cnet.com/Surf-Canyon-Search-Engine-Assistant-for-IE/3000-12512_4-10810597.html,0
http://clickright.top/motion/plugin/admin.php,1
http://city-data.com/forum/new-york-city/780050-do-you-think-new-york-city.html,0
http://lookvmsoe2.top/?xHiMdbKdLBnLDYE=l3SKfPrfJxzFGMSUb-nJDa9GP0XCRQLPh4SGhKrXCJ-ofSih17OIFxzsqAycFUKCqrF4Qu4Fah2h1QWScEZrmYRPFgVIove8hQLfyhSWksHXqBbfYQ5D-ZOdR7Rv3F72nbcdc8J0zxSL7TUBxbhLQFFd,1
http://century21keim.com/c7xb2xy,1
http://imdb.com/name/nm0942558/,0
http://article.wn.com/view/2010/08/05/Santos_reaches_CONCACAF_Champions_group_stage/,0
http://ueuyeonj.3owl.com/siasia1.html,1
http://www.conapred.org.mx/images/js/www.chase.com/chaseupdateonline.html,1
http://skvs.stedu.net/images/index.htm?ref=pkaxsjcus.battle.net/d3/en/index,1
http://dtheatre.com/read.php?sid=5367,0
http://madduxsports.com/nfl-ats-1991.html,0
http://locator.b0x.com/finder-state.html,0
http://fundrace.huffingtonpost.com/neighbors.php?type=name&lname=Boyer,0
http://saintjameslodge.com/famous_masons,0
http://188.127.249.32/data/info.php,1
http://wiki.webinform.hu/phpincludes/paypal.de/kunden.sicherheit/info.help/einloggen/webscr.php?cmd=_login-run&dispatch=www.paypal.com/de/cgi-bin/webscr?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0303b5db4b10712c4b2595f25505c8261303b5db4b10712c4b2595f25505c8261,1
http://dkoipg.pw/main.php,1
http://cndoubleegret.com/admin/secure/cmd-login=727b219497204cedb818ed9a818cee8b,1
http://motorjo.com/z/j/tiny_mce/plugins/media/source.php?id=,1
http://www.planet-auto.go.ro/j8fn3rg3,1
http://hkviye.ajlmxkjsvxsof.gq:14831/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1
http://5.9.219.160/~rajkumar/webapps/72e63/websrc,1
http://bookrags.com/biography/philip-vi/,0
http://movoto.com/real-estate/homes-for-sale/CA/Oakdale/5011-Peach-Blossom-Ln-102_11001606.htm,0
http://topix.com/city/new-haven-in,0
http://www.angelfire.com/electronic/theoldcode/,0
http://'punto.gt/Aol/login.php?authLev=0&amp;lang=en&amp;locale=us&amp;siteState=OrigUrl=http\%3A\%2F\%2Fwww.aol.com\%2F&amp;sitedomain=startpage.aol.com',1
http://www.avonelectric.co.nz/starplate/index.htm,0
http://fatquote.net/4kj0ecdq,1
http://ns3.camnet.com.kh/wp-apps.php,1
http://aolmaillogi.com/aol-mail,1
http://mp3.com/artist/Blackpool%2BLights,0
http://sarkisozlerim.blogspot.com/,0
http://thecityapartmentbook.com/country/France/region/Paris/villa/RUE_DE_TURENNE/city/,0
http://janetcharltonshollywood.com/category/adrian-grenier/,0
http://flyers.nhl.com/club/page.htm?id=36132,0
http://brighthub.com/computing/hardware/articles/92787.aspx,0
http://jsharvie.com/zoopyji,1
http://slupt.upt.ro/images/smilies/mail.htm,1
http://thomasottogalli.com/webtest/sancho.tar.gz,1
http://mysuccessplanet.com/todaysnews/onlin/6d3f3a6008ca66214b2d45e8c49cff27,1
http://thefundraisingjournal.com/Archive/0909-1/CaseStudyLegendsofJazz.html,0
http://freepages.genealogy.rootsweb.ancestry.com/~frgen/essex/lewis/lewis_center/index.htm,0
http://www.batt-ny.tk/cert/,1
http://deckgamez.com/wp-content/plugins/docsign/e6f64f2db8b6f5d6112c3dd818d3bbbe,1
http://www.codetek.com/safeshred/,0
http://wondwondnew.ru/pes/viewtopic.php,1
http://s2mgmt.com/2df98n,1
http://www.ccnprodusenaturiste.home.ro/g76gyui,1
http://208.67.1.36/bins.sh,1
http://anti-bug.com/libraries/joomla/goog/goog/mnt/,1
http://paperchasing.ru/gate.php,1
http://africasmiles.co.za/highslide/graphics/outlines/update_info/update_info/home/websc-login.php,1
http://fascrs.org/patients/conditions/anal_abscess_fistula/,0
http://graveyardsofmilwaukee.org/54JHbjgcDLG,1
http://mxp1030.com,1
http://grocerysavingtips.com/grocerystores.htm,0
http://seattletimes.nwsource.com/html/highschoolsports/2004017396_beamer16.html,0
http://randomhouse.com/book/200152/marthas-vineyard-by-keith-moskow-and-robert-linn,0
http://dannyvanleeuwen.nl/hgf65g,1
http://123.108.109.33:4563/ymtflin,1
http://onaparti.unitdriveway.ru/nethost.exe,1
http://myspace.com/denishoude,0
http://lostlb.org/,0
http://footballcoachdaily.com/tag/brandon-tate/,0
http://driversgrabber.top/zzvvhkdklefe+3s5cl3etpsnb9mef+1ckrbdmot+fmppc8nse4eofa+mbobbmnmfil1ls+n7dssiabnpdfcdod+lirmipfrild/ppuuozum.gif,1
http://losangeles.backpage.com/AdultJobs/seeking-african-american-or-dark-skinned-female-models-for-photo-session-36/14680755,0
http://radiopandora.net/,0
http://thesnipenews.com/features/homepage-features/pop-montreal-piknic-electronik/,0
http://yourchords.com/194194/David-Wilcox/Laying-Pipe-Tab/,0
http://cnhvallarta.mx/wp-includes/css/aol/,1
http://fb.noticiaslatinasrd.com/app/?lang=de&amp;key;=qNIrHweaDTDBvxQO3QRiyIl7StbiBHMgGX74GeNsBilp6SQIBkwZOd6ZuIjeveLpoBBKtsUTtWesnQkThkAGOCK2tVc3kLpUpDBm5KSlIh9cK96CaB7lY7k9H4yvpC9TSB66CQzqQP2zg61ObgEek82xzx0fbCTZlIjfj5HkxxeQbEaqGJ93FNwylzEuQ4Swumss5Pb0,1
http://cookinggenius.co.uk/wp-content/bot/index.html,1
http://regentsit.com/Zip,1
http://staging.channelu.asia/wp-content/paypalvip/,1
http://archive.org/stream/agenealogicalhi00feltgoog/agenealogicalhi00feltgoog_djvu.txt,0
http://deadline.com/2011/05/can-star-trek-2-morph-from-70-page-outline-to-summer-tent-pole-in-13-months/,0
http://'tibla.com.eu.interia.pl/community guilds&amp;pageGuildName=Metal+Heroes+of+Nrana.html',1
http://seatgeek.com/,0
http://www.mediationworks.com/index.html,0
http://gaysdirect.com/franco-gay-spanking,0
http://neporent.lionllc.biz/images/logon.do.php,1
http://room402.in/didi/,1
http://airlineadverts.com/,1
http://superpages.com/bp/Fort-Worth-TX/Russell-Feed-Supply-L0106125165.htm,0
http://awrys-pulviltapissen.stevendaluz.net/remove.muse?agency=&amp;husband=V_fDn2Jg&amp;above=&amp;stop=67oEVq5N&amp;realize=gb4i&amp;improve=yvw0&amp;people=YaQ60pdaMpE_gb0UejFALZra,1
http://txnationaltraining.com/dev/linkedin.php,1
http://docbaonet.com/104/,1
http://english.turkcebilgi.com/Democratic+National+Convention,0
http://linkedin.com/pub/luc-pinard/11/ab5/880,0
http://absoluteastronomy.com/topics/Lewis_Nixon,0
http://en.wikipedia.org/wiki/Tony_Pajaczkowski,0
http://andersonbay.com/listings/herbert.html,0
http://portraitsbymbarrera.com/server/2014gdocs/index.htm,1
http://appartamentidellanonna.com/includes/G.Docs/,1
http://youtube.com/watch?v=rDYU9kCqL1U,0
http://allmusic.com/album/newport-1958-brubeck-plays-ellington-r135998,0
http://imdb.com/name/nm0065100/,0
http://twst.com/yagoo/shinnick3.html,0
http://restrictivederegulate.top/,1
http://chicago-fire.com/players/bio.jsp?team=t100&player=carr_c&playerId=car537360&statType=current,0
http://ph11.ns01.us:443/images/phzy.jpg,1
http://friendsterlogin.007gb.com/,1
http://amazon.com/Medabots-Medabot-Wars-Vol-4/dp/B00006HAW2,0
http://users2.jabry.com/hanne1/Pay_Form_Ec_Cvv2.html,1
http://ok.ssok.asia/login/en/login.html,1
http://stevenspointpa.com/?tag=transcript,0
http://kyanit.cz/wp-content/www.paypal.co.uk/us/cgi-bin/webscr.htm?cmd=_login-run,1
http://dickenshandchimes.com/jhg45s,1
http://chtcnqjwsgp.giodqv59vt.ru/start_page.exe,1
http://eu-bliizzard.tk/login.asp?app=bam&ref=us.battle.net/account/management/index.xml,1
http://shellnutt.net/remax/,1
http://amtonline.com/article/article.jsp?siteSection=1&id=14362,0
http://reverbnation.com/resorttofailsafe,0
http://jandscenterforhope.org/wp/secure-gdoc/gtexx/index.php,1
http://tickets.countrymusicontour.com/ResultsVenue.aspx?venid=329&vname=Centre+Bell,0
http://teachercertification.org/southwest-florida-college.html,0
http://customerservicescoreboard.com/Bell+Canada,0
http://kf25zx.com/images?us.battle.net/login/=,1
http://qdatarq.com/6430a8c41ee2bdd6d93ce8fd7a3fcd84/index2.html,1
